entr_26_RASCAR_LA_REALIDAD,el,4,determiner,article,evaluative,feminine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,el,20,determiner,article,evaluative,feminine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,el,9,determiner,article,evaluative,masculine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,el,24,determiner,article,evaluative,masculine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,tal,2,determiner,demonstrative,evaluative,common,singular,n/a
entr_26_RASCAR_LA_REALIDAD,ese,1,determiner,demonstrative,evaluative,feminine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,este,1,determiner,demonstrative,evaluative,feminine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,ese,1,determiner,demonstrative,evaluative,feminine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,este,3,determiner,demonstrative,evaluative,feminine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,ese,1,determiner,demonstrative,evaluative,masculine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,ese,2,determiner,demonstrative,evaluative,masculine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,este,2,determiner,demonstrative,evaluative,masculine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,cada,4,determiner,indefinite,evaluative,common,singular,n/a
entr_26_RASCAR_LA_REALIDAD,cualquiera,2,determiner,indefinite,evaluative,common,singular,n/a
entr_26_RASCAR_LA_REALIDAD,cuanto,1,determiner,indefinite,evaluative,feminine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,otro,2,determiner,indefinite,evaluative,feminine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,todo,1,determiner,indefinite,evaluative,feminine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,otro,1,determiner,indefinite,evaluative,feminine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,uno,12,determiner,indefinite,evaluative,feminine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,mucho,1,determiner,indefinite,evaluative,masculine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,otro,2,determiner,indefinite,evaluative,masculine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,todo,1,determiner,indefinite,evaluative,masculine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,otro,3,determiner,indefinite,evaluative,masculine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,todo,4,determiner,indefinite,evaluative,masculine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,uno,8,determiner,indefinite,evaluative,masculine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,tu,1,determiner,possessive,evaluative,common,singular,singular
entr_26_REYES_DEL_MAMBO,el,1,determiner,article,n/a,n/a,singular,n/a
entr_26_REYES_DEL_MAMBO,el,3,determiner,article,n/a,feminine,plural,n/a
entr_26_REYES_DEL_MAMBO,el,3,determiner,article,n/a,feminine,singular,n/a
entr_26_REYES_DEL_MAMBO,el,10,determiner,article,n/a,masculine,plural,n/a
entr_26_REYES_DEL_MAMBO,el,9,determiner,article,n/a,masculine,singular,n/a
entr_26_REYES_DEL_MAMBO,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
entr_26_REYES_DEL_MAMBO,ese,1,determiner,demonstrative,n/a,masculine,plural,n/a
entr_26_REYES_DEL_MAMBO,ese,2,determiner,demonstrative,n/a,masculine,singular,n/a
entr_26_REYES_DEL_MAMBO,este,1,determiner,demonstrative,n/a,masculine,singular,n/a
entr_26_REYES_DEL_MAMBO,cada,1,determiner,indefinite,n/a,common,singular,n/a
entr_26_REYES_DEL_MAMBO,cualquiera,1,determiner,indefinite,n/a,common,singular,n/a
entr_26_REYES_DEL_MAMBO,otro,2,determiner,indefinite,n/a,feminine,plural,n/a
entr_26_REYES_DEL_MAMBO,mucho,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_26_REYES_DEL_MAMBO,otro,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_26_REYES_DEL_MAMBO,uno,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_26_REYES_DEL_MAMBO,mucho,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_26_REYES_DEL_MAMBO,todo,3,determiner,indefinite,n/a,masculine,plural,n/a
entr_26_REYES_DEL_MAMBO,ninguno,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_26_REYES_DEL_MAMBO,uno,12,determiner,indefinite,n/a,masculine,singular,n/a
entr_26_REYES_DEL_MAMBO,nuestro,2,determiner,possessive,n/a,feminine,plural,plural
entr_26_REYES_DEL_MAMBO,nuestro,1,determiner,possessive,n/a,masculine,plural,plural
entr_26_REYES_DEL_MAMBO,nuestro,1,determiner,possessive,n/a,masculine,singular,plural
entr_26_REYES_DEL_MAMBO,tu,1,determiner,possessive,n/a,common,singular,singular
entr_26_SIN_ESFUERZO,el,2,determiner,article,superlative,n/a,singular,n/a
entr_26_SIN_ESFUERZO,el,8,determiner,article,superlative,feminine,singular,n/a
entr_26_SIN_ESFUERZO,el,1,determiner,article,superlative,masculine,plural,n/a
entr_26_SIN_ESFUERZO,el,13,determiner,article,superlative,masculine,singular,n/a
entr_26_SIN_ESFUERZO,ese,1,determiner,demonstrative,superlative,masculine,singular,n/a
entr_26_SIN_ESFUERZO,uno,1,determiner,indefinite,superlative,feminine,plural,n/a
entr_26_SIN_ESFUERZO,uno,10,determiner,indefinite,superlative,feminine,singular,n/a
entr_26_SIN_ESFUERZO,ninguno,1,determiner,indefinite,superlative,masculine,singular,n/a
entr_26_SIN_ESFUERZO,uno,5,determiner,indefinite,superlative,masculine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,el,3,determiner,article,n/a,n/a,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,el,2,determiner,article,n/a,feminine,plural,n/a
entr_26_TRABAJAR_EN_EQUIPO,el,12,determiner,article,n/a,feminine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,el,6,determiner,article,n/a,masculine,plural,n/a
entr_26_TRABAJAR_EN_EQUIPO,el,10,determiner,article,n/a,masculine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,ese,2,determiner,demonstrative,n/a,feminine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,este,1,determiner,demonstrative,n/a,feminine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,este,1,determiner,demonstrative,n/a,masculine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,cualquiera,2,determiner,indefinite,n/a,common,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,otro,1,determiner,indefinite,n/a,feminine,plural,n/a
entr_26_TRABAJAR_EN_EQUIPO,tanto,2,determiner,indefinite,n/a,feminine,plural,n/a
entr_26_TRABAJAR_EN_EQUIPO,alguno,2,determiner,indefinite,n/a,feminine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,ninguno,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,uno,7,determiner,indefinite,n/a,feminine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,distinto,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_26_TRABAJAR_EN_EQUIPO,mucho,2,determiner,indefinite,n/a,masculine,plural,n/a
entr_26_TRABAJAR_EN_EQUIPO,otro,2,determiner,indefinite,n/a,masculine,plural,n/a
entr_26_TRABAJAR_EN_EQUIPO,poco,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_26_TRABAJAR_EN_EQUIPO,todo,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,uno,8,determiner,indefinite,n/a,masculine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,tu,2,determiner,possessive,n/a,common,singular,singular
entr_26_TRABAJAR_EN_EQUIPO,su,2,determiner,possessive,n/a,common,plural,invariable
entr_26_TRADICION,el,1,determiner,article,n/a,n/a,singular,n/a
entr_26_TRADICION,el,1,determiner,article,n/a,feminine,plural,n/a
entr_26_TRADICION,el,1,determiner,article,n/a,feminine,singular,n/a
entr_26_TRADICION,el,1,determiner,article,n/a,masculine,singular,n/a
entr_26_TRADICION,uno,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_26_TRADICION,mucho,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_26_TRADICION,ninguno,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_26_TRADICION,todo,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_26_TRADICION,uno,3,determiner,indefinite,n/a,masculine,singular,n/a
entr_26_TRADICION,su,3,determiner,possessive,n/a,common,singular,invariable
entr_27_CAMBIA_LA_RELACION_9,el,3,determiner,article,n/a,n/a,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,el,2,determiner,article,n/a,feminine,plural,n/a
entr_27_CAMBIA_LA_RELACION_9,el,23,determiner,article,n/a,feminine,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,el,12,determiner,article,n/a,masculine,plural,n/a
entr_27_CAMBIA_LA_RELACION_9,el,19,determiner,article,n/a,masculine,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,aquel,1,determiner,demonstrative,n/a,masculine,plural,n/a
entr_27_CAMBIA_LA_RELACION_9,ese,1,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,este,2,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,cada,1,determiner,indefinite,n/a,common,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,cualquiera,2,determiner,indefinite,n/a,common,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,mucho,1,determiner,indefinite,n/a,feminine,plural,n/a
entr_27_CAMBIA_LA_RELACION_9,mucho,2,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,uno,3,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,alguno,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,todo,2,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,uno,15,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,mi,1,determiner,possessive,n/a,common,singular,singular
entr_27_CAMBIA_LA_RELACION_9,tu,1,determiner,possessive,n/a,common,singular,singular
entr_27_CAMBIA_LA_RELACION_9,su,1,determiner,possessive,n/a,common,plural,invariable
entr_27_CAMBIA_LA_RELACION_9,su,2,determiner,possessive,n/a,common,singular,invariable
entr_27_COMPETIR_26,el,2,determiner,article,evaluative,n/a,singular,n/a
entr_27_COMPETIR_26,el,1,determiner,article,evaluative,feminine,plural,n/a
entr_27_COMPETIR_26,el,8,determiner,article,evaluative,feminine,singular,n/a
entr_27_COMPETIR_26,el,3,determiner,article,evaluative,masculine,plural,n/a
entr_27_COMPETIR_26,el,16,determiner,article,evaluative,masculine,singular,n/a
entr_27_COMPETIR_26,este,1,determiner,demonstrative,evaluative,masculine,plural,n/a
entr_27_COMPETIR_26,ese,2,determiner,demonstrative,evaluative,masculine,singular,n/a
entr_27_COMPETIR_26,mucho,3,determiner,indefinite,evaluative,feminine,plural,n/a
entr_27_COMPETIR_26,otro,1,determiner,indefinite,evaluative,feminine,plural,n/a
entr_27_COMPETIR_26,mucho,1,determiner,indefinite,evaluative,feminine,singular,n/a
entr_27_COMPETIR_26,otro,1,determiner,indefinite,evaluative,feminine,singular,n/a
entr_27_COMPETIR_26,uno,5,determiner,indefinite,evaluative,feminine,singular,n/a
entr_27_COMPETIR_26,otro,4,determiner,indefinite,evaluative,masculine,plural,n/a
entr_27_COMPETIR_26,todo,1,determiner,indefinite,evaluative,masculine,singular,n/a
entr_27_COMPETIR_26,uno,7,determiner,indefinite,evaluative,masculine,singular,n/a
entr_27_COMPETIR_26,su,3,determiner,possessive,evaluative,common,singular,invariable
entr_27_COMPLEJO_DE_INFERIORIDAD_12,el,7,determiner,article,superlative,n/a,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,el,3,determiner,article,superlative,feminine,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,el,4,determiner,article,superlative,feminine,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,el,5,determiner,article,superlative,masculine,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,el,14,determiner,article,superlative,masculine,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,este,1,determiner,demonstrative,superlative,feminine,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,aquel,1,determiner,demonstrative,superlative,feminine,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,ese,1,determiner,demonstrative,superlative,feminine,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,este,2,determiner,demonstrative,superlative,feminine,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,este,2,determiner,demonstrative,superlative,masculine,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,ese,4,determiner,demonstrative,superlative,masculine,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,uno,7,determiner,indefinite,superlative,feminine,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,otro,1,determiner,indefinite,superlative,masculine,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,todo,3,determiner,indefinite,superlative,masculine,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,uno,10,determiner,indefinite,superlative,masculine,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,mi,4,determiner,possessive,superlative,common,singular,singular
entr_27_COMPLEJO_DE_INFERIORIDAD_12,su,2,determiner,possessive,superlative,common,singular,invariable
entr_27_CONFLICTO_PERIODISTAS_5,el,5,determiner,article,n/a,n/a,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,el,3,determiner,article,n/a,feminine,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,el,13,determiner,article,n/a,feminine,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,el,9,determiner,article,n/a,masculine,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,el,26,determiner,article,n/a,masculine,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,ese,1,determiner,demonstrative,n/a,masculine,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,este,2,determiner,demonstrative,n/a,masculine,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,este,1,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,cada,2,determiner,indefinite,n/a,common,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,distinto,1,determiner,indefinite,n/a,feminine,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,mucho,1,determiner,indefinite,n/a,feminine,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,mucho,3,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,poco,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,todo,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,uno,4,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,distinto,2,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,mucho,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,otro,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,todo,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,uno,13,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,mi,1,determiner,possessive,n/a,common,singular,singular
entr_27_CONFLICTO_PERIODISTAS_5,su,1,determiner,possessive,n/a,common,plural,invariable
entr_27_CONFLICTO_PERIODISTAS_5,su,3,determiner,possessive,n/a,common,singular,invariable
entr_27_CUENTA_DE_RESULTADOS_22,el,6,determiner,article,n/a,n/a,singular,n/a
entr_27_CUENTA_DE_RESULTADOS_22,el,5,determiner,article,n/a,feminine,plural,n/a
entr_27_CUENTA_DE_RESULTADOS_22,el,27,determiner,article,n/a,feminine,singular,n/a
entr_27_CUENTA_DE_RESULTADOS_22,el,6,determiner,article,n/a,masculine,plural,n/a
entr_27_CUENTA_DE_RESULTADOS_22,el,16,determiner,article,n/a,masculine,singular,n/a
entr_27_CUENTA_DE_RESULTADOS_22,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
entr_27_CUENTA_DE_RESULTADOS_22,este,1,determiner,demonstrative,n/a,feminine,singular,n/a
entr_27_CUENTA_DE_RESULTADOS_22,otro,2,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_CUENTA_DE_RESULTADOS_22,uno,3,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_CUENTA_DE_RESULTADOS_22,mucho,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_CUENTA_DE_RESULTADOS_22,todo,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_CUENTA_DE_RESULTADOS_22,otro,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_CUENTA_DE_RESULTADOS_22,poco,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_CUENTA_DE_RESULTADOS_22,uno,8,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_CUENTA_DE_RESULTADOS_22,nuestro,1,determiner,possessive,n/a,feminine,singular,plural
entr_27_CUENTA_DE_RESULTADOS_22,tu,1,determiner,possessive,n/a,common,plural,singular
entr_27_CUENTA_DE_RESULTADOS_22,tu,3,determiner,possessive,n/a,common,singular,singular
entr_27_CUENTA_DE_RESULTADOS_22,cuánto,1,determiner,interrogative,n/a,masculine,singular,n/a
entr_27_DINERITO_18,el,3,determiner,article,n/a,n/a,singular,n/a
entr_27_DINERITO_18,el,3,determiner,article,n/a,feminine,plural,n/a
entr_27_DINERITO_18,el,12,determiner,article,n/a,feminine,singular,n/a
entr_27_DINERITO_18,el,9,determiner,article,n/a,masculine,plural,n/a
entr_27_DINERITO_18,el,23,determiner,article,n/a,masculine,singular,n/a
entr_27_DINERITO_18,tal,1,determiner,demonstrative,n/a,common,singular,n/a
entr_27_DINERITO_18,aquel,1,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_DINERITO_18,ese,1,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_DINERITO_18,este,2,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_DINERITO_18,cada,1,determiner,indefinite,n/a,common,singular,n/a
entr_27_DINERITO_18,mucho,1,determiner,indefinite,n/a,feminine,plural,n/a
entr_27_DINERITO_18,alguno,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_DINERITO_18,mucho,3,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_DINERITO_18,uno,5,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_DINERITO_18,mucho,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_DINERITO_18,todo,2,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_DINERITO_18,mucho,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_DINERITO_18,todo,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_DINERITO_18,uno,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_DINERITO_18,mi,1,determiner,possessive,n/a,common,plural,singular
entr_27_DINERITO_18,mi,3,determiner,possessive,n/a,common,singular,singular
entr_27_DINERITO_18,tu,2,determiner,possessive,n/a,common,plural,singular
entr_27_DINERITO_18,tu,1,determiner,possessive,n/a,common,singular,singular
entr_27_EMPRESAS_3,el,5,determiner,article,n/a,n/a,singular,n/a
entr_27_EMPRESAS_3,el,4,determiner,article,n/a,feminine,plural,n/a
entr_27_EMPRESAS_3,el,19,determiner,article,n/a,feminine,singular,n/a
entr_27_EMPRESAS_3,el,6,determiner,article,n/a,masculine,plural,n/a
entr_27_EMPRESAS_3,el,21,determiner,article,n/a,masculine,singular,n/a
entr_27_EMPRESAS_3,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
entr_27_EMPRESAS_3,mucho,1,determiner,indefinite,n/a,feminine,plural,n/a
entr_27_EMPRESAS_3,otro,1,determiner,indefinite,n/a,feminine,plural,n/a
entr_27_EMPRESAS_3,uno,1,determiner,indefinite,n/a,feminine,plural,n/a
entr_27_EMPRESAS_3,mucho,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_EMPRESAS_3,otro,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_EMPRESAS_3,uno,4,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_EMPRESAS_3,distinto,3,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_EMPRESAS_3,todo,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_EMPRESAS_3,todo,2,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_EMPRESAS_3,uno,10,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_EMPRESAS_3,mi,1,determiner,possessive,n/a,common,singular,singular
entr_27_EMPRESAS_3,tu,3,determiner,possessive,n/a,common,singular,singular
entr_27_GRUPO_18,el,3,determiner,article,n/a,n/a,singular,n/a
entr_27_GRUPO_18,el,12,determiner,article,n/a,feminine,singular,n/a
entr_27_GRUPO_18,el,12,determiner,article,n/a,masculine,singular,n/a
entr_27_GRUPO_18,este,2,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_GRUPO_18,cierto,1,determiner,indefinite,n/a,feminine,plural,n/a
entr_27_GRUPO_18,otro,2,determiner,indefinite,n/a,feminine,plural,n/a
entr_27_GRUPO_18,otro,3,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_GRUPO_18,uno,3,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_GRUPO_18,distinto,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_GRUPO_18,mucho,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_GRUPO_18,alguno,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_GRUPO_18,todo,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_GRUPO_18,uno,5,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_GRUPO_18,mi,2,determiner,possessive,n/a,common,singular,singular
entr_27_GRUPO_18,nuestro,1,determiner,possessive,n/a,masculine,plural,plural
entr_27_GRUPO_18,nuestro,1,determiner,possessive,n/a,masculine,singular,plural
entr_27_HERRAMIENTAS_INTEGRADAS_14,el,4,determiner,article,n/a,n/a,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,el,12,determiner,article,n/a,feminine,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,el,5,determiner,article,n/a,masculine,plural,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,el,2,determiner,article,n/a,masculine,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,este,1,determiner,demonstrative,n/a,masculine,plural,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,ese,1,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,este,1,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,cualquiera,1,determiner,indefinite,n/a,common,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,mucho,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,todo,5,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,uno,4,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,todo,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,todo,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,uno,7,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_HERRAMIENTAS_INTEGRADAS_14,tu,1,determiner,possessive,n/a,common,plural,singular
entr_27_HERRAMIENTAS_INTEGRADAS_14,tu,1,determiner,possessive,n/a,common,singular,singular
entr_27_IMPRONTA_2,el,2,determiner,article,n/a,n/a,singular,n/a
entr_27_IMPRONTA_2,el,3,determiner,article,n/a,feminine,plural,n/a
entr_27_IMPRONTA_2,el,20,determiner,article,n/a,feminine,singular,n/a
entr_27_IMPRONTA_2,el,5,determiner,article,n/a,masculine,plural,n/a
entr_27_IMPRONTA_2,el,34,determiner,article,n/a,masculine,singular,n/a
entr_27_IMPRONTA_2,ese,4,determiner,demonstrative,n/a,feminine,singular,n/a
entr_27_IMPRONTA_2,aquel,1,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_IMPRONTA_2,ese,3,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_IMPRONTA_2,bastante,1,determiner,indefinite,n/a,common,plural,n/a
entr_27_IMPRONTA_2,mucho,1,determiner,indefinite,n/a,feminine,plural,n/a
entr_27_IMPRONTA_2,todo,1,determiner,indefinite,n/a,feminine,plural,n/a
entr_27_IMPRONTA_2,mucho,2,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_IMPRONTA_2,todo,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_IMPRONTA_2,uno,2,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_IMPRONTA_2,mucho,2,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_IMPRONTA_2,todo,2,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_IMPRONTA_2,uno,11,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_IMPRONTA_2,mi,2,determiner,possessive,n/a,common,plural,singular
entr_27_IMPRONTA_2,nuestro,3,determiner,possessive,n/a,feminine,singular,plural
entr_27_LOS_BUENOS_PERIODICOS_24,el,8,determiner,article,n/a,n/a,singular,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,el,2,determiner,article,n/a,feminine,plural,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,el,11,determiner,article,n/a,feminine,singular,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,el,6,determiner,article,n/a,masculine,plural,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,el,16,determiner,article,n/a,masculine,singular,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,ese,1,determiner,demonstrative,n/a,feminine,singular,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,este,1,determiner,demonstrative,n/a,feminine,singular,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,ese,1,determiner,demonstrative,n/a,masculine,singular,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,cualquiera,1,determiner,indefinite,n/a,common,singular,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,alguno,2,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,uno,1,determiner,indefinite,n/a,feminine,singular,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,uno,1,determiner,indefinite,n/a,masculine,plural,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,otro,1,determiner,indefinite,n/a,masculine,singular,n/a
entr_27_LOS_BUENOS_PERIODICOS_24,todo,1,determiner,indefinite,n/a,masculine,singular,n/a
